source;target;timestamp
CZ0001;RV0005;1500-04-02
CZ0001;RV0005;1500-04-02
CZ0001;RV0005;1500-04-02
AZ0056;BS0001;1499-04-10
GR0001;SC0001;1499-03-20
AZ0015;GR0001;1499-03-20
AZ0015;SC0001;1499-03-20
AZ0015;AZ0061;1499-03-20
AZ0061;GR0001;1499-03-20
AZ0061;SC0001;1499-03-20
SP01SP001901;SP07SP001914;1499-03-10
MO0006;SP07SP001914;1499-03-02
SP01SP000149;SP07SP001939;1499-02-02
AZ0056;SP01SP000990;1499-02-02
SP01SP000149;SP07SP001939;1499-02-10
BS0001;FL0013;1499-02-20
SP03SP000120;SP07SP001939;1498-05-20
AZ0058;FL0013;1498-05-10
GR0001;SP07SP001939;1497-05-02
AZ0006;GR0001;1497-05-02
AZ0006;SP07SP001939;1497-05-02
AZ0058;FL0013;1497-06-02
AZ0058;FL0013;1497-07-02
BS0001;FL0043;1497-07-10
AZ0058;FL0013;1497-07-20
SP01SP000001;SP01SP000249;1496-07-10
AZ0056;BS0001;1496-07-02
BS0001;FL0043;1496-06-02
BS0001;FL0043;1496-06-10
AZ0056;BS0001;1495-06-10
AZ0056;BS0001;1495-06-20
FL0034;SP01SP000149;1495-05-20
FL0004;SP01SP001934;1495-05-10
AZ0004;FL0013;1495-05-02
MO0006;SP07SP001931;1495-04-02
FL0042;SP01SP001901;1495-04-10
AZ0004;FL0013;1495-04-20
FL0013;SP01SP000149;1494-04-20
GR0001;SC0001;1494-03-20
FR0007;GR0001;1494-03-20
FR0007;SC0001;1494-03-20
FR0007;TF0001;1494-03-10
CL0006;PI0004;1494-03-02
CL0006;CT0003;1494-03-02
CT0003;PI0004;1494-03-02
AZ0004;FL0013;1494-03-10
AZ0004;FL0013;1494-03-10
AZ0004;FL0013;1494-03-20
AZ0052;FL0004;1494-02-20
SP01SP001901;SP07SP001916;1494-02-10
AZ0050;AZ0056;1494-02-02
DN0008;SP01SP001901;1493-05-02
DN0008;DN0026;1493-05-02
DN0026;SP01SP001901;1493-05-02
CT0003;PI0004;1493-04-02
CT0003;UK0120;1493-04-02
CT0003;UK0119;1493-04-02
PI0004;UK0120;1493-04-02
PI0004;UK0119;1493-04-02
UK0119;UK0120;1493-04-02
AZ0050;AZ0056;1493-04-10
SP01SP001901;SP07SP001916;1493-04-20
DN0008;SP01SP001901;1493-03-20
DN0008;DN0026;1493-03-20
DN0026;SP01SP001901;1493-03-20
CT0003;PI0004;1493-03-10
CL0006;CT0003;1493-03-10
CL0006;PI0004;1493-03-10
AZ0050;AZ0056;1493-03-02
CL0006;PI0004;1492-03-02
AZ0004;FL0013;1492-03-10
SP01SP001901;SP07SP001916;1492-03-20
AZ0052;FL0004;1492-02-20
AZ0057;CT0003;1492-02-10
FL0006;FL0041;1492-02-02
FL0004;FL0006;1492-02-02
FL0004;FL0041;1492-02-02
AZ0004;FL0013;1491-06-20
FR0007;US0001;1491-05-02
FR0007;GR0001;1491-05-20
CL0006;FR0007;1491-05-10
CL0006;PI0001;1491-05-10
FR0007;PI0001;1491-05-10
IT0005;PI0001;1491-04-10
FR0007;IT0005;1491-04-10
FR0007;PI0001;1491-04-10
FR0007;IT0005;1491-04-10
DN0008;DN0026;1491-04-02
RV0003;UK0119;1490-04-10
RV0003;UK0120;1490-04-10
UK0119;UK0120;1490-04-10
AZ0004;FL0013;1490-03-10
AZ0004;FL0004;1490-03-20
GR0001;PI0001;1490-02-20
FR0007;GR0001;1490-02-20
FR0007;PI0001;1490-02-20
DO0005;GE0021;1490-02-10
DO0005;GE0024;1490-02-10
GE0021;GE0024;1490-02-10
AZ0050;AZ0056;1490-02-02
AZ0050;AZ0056;1489-02-20
DM0001;PI0001;1489-02-20
DM0001;FR0007;1489-02-20
FR0007;PI0001;1489-02-20
BL0001;PI0001;1489-02-20
BL0001;FR0007;1489-02-20
FR0007;PI0001;1489-02-20
AZ0004;SP07SP001905;1489-02-20
AZ0050;AZ0056;1489-02-10
GR0001;PI0001;1489-02-02
FR0007;GR0001;1489-02-02
FR0007;PI0001;1489-02-02
AZ0004;FL0013;1488-03-02
CT0003;GI0007;1488-03-10
AZ0004;DN0026;1488-03-10
AZ0004;DN0008;1488-03-10
DN0008;DN0026;1488-03-10
OD0001;PI0006;1488-03-20
AZ0054;GI0007;1488-03-20
GE0021;PI0015;1488-02-20
GE0021;GE0024;1488-02-20
GE0024;PI0015;1488-02-20
GE0021;SP0004;1488-02-10
GE0021;GE0024;1488-02-10
GE0024;SP0004;1488-02-10
CE0032;GE0024;1488-02-10
CE0032;OD0001;1488-02-10
GE0024;OD0001;1488-02-10
CC0002;GE0021;1488-02-02
CC0002;GE0024;1488-02-02
GE0021;GE0024;1488-02-02
CT0003;FR0007;1488-01-20
FL0004;FL0036;1487-02-20
AZ0050;FL0030;1487-02-10
GE0020;GE0021;1487-02-02
FR0007;GE0020;1487-02-02
FR0007;GE0021;1487-02-02
CE0032;US0006;1487-01-02
CE0032;GE0024;1487-01-02
GE0024;US0006;1487-01-02
FL0004;FL0006;1487-01-20
FL0030;FL0034;1486-05-20
AN0003;GE0020;1486-05-10
AN0003;GE0021;1486-05-10
AN0003;FR0007;1486-05-10
GE0020;GE0021;1486-05-10
FR0007;GE0020;1486-05-10
FR0007;GE0021;1486-05-10
CE0031;SP01SP001901;1486-05-02
FL0033;GI0007;1486-04-20
AZ0052;FL0032;1486-04-10
SP07SP001886;SP07SP001895;1485-04-02
SP07SP001886;SP07SP001895;1485-03-20
OD0001;SP07SP001897;1485-03-02
SP07SP001895;SP07SP001896;1485-03-10
FL0030;SP0028;1485-02-10
FL0030;SP0028;1485-02-10
FL0030;PI0012;1485-02-02
SP01SP001894;SP07SP001886;1485-02-02
GE0020;GE0021;1485-10-10
GE0020;PI0012;1485-10-10
GE0021;PI0012;1485-10-10
FR0021;GE0020;1485-10-10
FR0021;GE0021;1485-10-10
FR0021;PI0012;1485-10-10
GE0020;GE0021;1485-10-05
FR0021;GE0020;1485-10-05
FR0021;GE0021;1485-10-05
GE0020;GE0021;1485-09-05
FR0021;GE0020;1485-09-05
FR0021;GE0021;1485-09-05
CT0037;GE0024;1485-09-05
GE0020;GE0021;1485-08-10
GE0020;PO0003;1485-08-10
GE0021;PO0003;1485-08-10
CG0018;GE0020;1485-08-10
CG0018;GE0021;1485-08-10
CG0018;PO0003;1485-08-10
CG0018;SO0003;1485-07-10
CG0018;PO0003;1485-07-10
PO0003;SO0003;1485-07-10
SP01SP001894;SP07SP001886;1485-07-10
PI0012;SP0028;1485-07-04
FL0030;SP0028;1485-07-04
FL0030;PI0012;1485-07-04
CL0002;OD0001;1485-06-10
GE0003;GE0023;1485-06-04
GE0024;OD0001;1485-05-10
GE0013;GE0023;1485-05-03
GE0019;GE0023;1484-08-03
FR0001;PO0003;1484-07-01
CG0018;FR0001;1484-07-01
CG0018;PO0003;1484-07-01
PO0003;SO0003;1484-06-01
CG0018;SO0003;1484-06-01
CG0018;PO0003;1484-06-01
CL0002;OD0001;1484-06-01
GE0020;GE0021;1484-05-01
GE0020;SP07SP001887;1484-05-01
GE0021;SP07SP001887;1484-05-01
GE0020;GE0021;1484-04-01
GE0020;SP07SP001886;1484-04-01
GE0021;SP07SP001886;1484-04-01
FL0030;OD0001;1482-07-01
OD0001;PI0001;1482-06-01
CE0030;OD0001;1482-06-01
CE0030;PI0001;1482-06-01
CE0030;SP15SP000737;1482-05-01
CE0030;SP01SP001883;1482-05-01
SP01SP001883;SP15SP000737;1482-05-01
PI0012;SP0028;1482-04-01
CE0029;SP0028;1482-04-01
CE0029;PI0012;1482-04-01
CE0029;PI0001;1482-04-01
PI0001;SP0028;1482-04-01
PI0001;PI0012;1482-04-01
SP0028;UK0117;1481-04-01
PI0012;SP0028;1481-04-01
PI0012;UK0117;1481-04-01
SU0013;UK0116;1479-09-01
PO0003;UK0116;1479-09-01
PO0003;SU0013;1479-09-01
CG0018;UK0116;1479-09-01
CG0018;SU0013;1479-09-01
CG0018;PO0003;1479-09-01
GE0019;SP0020;1479-08-01
SP01SP001880;SP07SP001881;1479-08-01
SU0013;UK0116;1479-08-01
SU0013;UK0116;1479-07-01
SU0013;UK0116;1479-06-01
BG0002;UK0116;1479-06-01
BG0002;SU0013;1479-06-01
SU0013;UK0116;1478-05-01
PO0003;UK0116;1478-05-01
PO0003;SU0013;1478-05-01
SP07SP001878;UK0115;1478-05-01
SP07SP001878;SP07SP001879;1478-05-01
SP07SP001879;UK0115;1478-05-01
CE0010;CL0009;1506-11-07
CE0010;CL0001;1506-11-07
CL0001;CL0009;1506-11-07
CT0038;GR0009;1527-05-14
GR0010;GR0011;1519-12-12
GR0004;GR0011;1519-12-12
GR0004;GR0010;1519-12-12
GR0004;GR0005;1519-12-12
GR0005;GR0011;1519-12-12
GR0005;GR0010;1519-12-12
GR0004;GR0010;1519-12-12
GR0004;GR0005;1519-12-12
GR0005;GR0010;1519-12-12
CE0008;GR0010;1517-02-16
CE0008;DO0008;1517-02-16
CE0008;DO0010;1517-02-16
DO0008;GR0010;1517-02-16
DO0008;DO0010;1517-02-16
DO0010;GR0010;1517-02-16
FI0009;FI0010;1524-02-15
FI0009;FI0012;1524-02-15
FI0009;SA0016;1524-02-15
FI0010;FI0012;1524-02-15
FI0010;SA0016;1524-02-15
FI0012;SA0016;1524-02-15
AZ0044;AZ0045;1524-01-09
AZ0044;GE0011;1524-01-09
AZ0044;SP0053;1524-01-09
AZ0045;GE0011;1524-01-09
AZ0045;SP0053;1524-01-09
GE0011;SP0053;1524-01-09
CE0016;VI0010;1522-08-16
CE0016;GR0004;1522-08-16
CE0010;CE0016;1522-08-16
CE0010;VI0010;1522-08-16
CE0010;GR0004;1522-08-16
GR0004;VI0010;1522-08-16
CE0016;VI0010;1522-11-04
CE0016;GR0004;1522-11-04
CE0010;CE0016;1522-11-04
CE0010;VI0010;1522-11-04
CE0010;GR0004;1522-11-04
GR0004;VI0010;1522-11-04
US0005;VI0010;1522-11-04
GR0028;US0005;1522-11-04
GR0028;VI0010;1522-11-04
CE0016;US0005;1522-11-04
CE0016;GR0028;1522-11-04
CE0016;VI0010;1522-11-04
US0005;VI0010;1522-12-19
GR0028;US0005;1522-12-19
GR0028;VI0010;1522-12-19
CE0016;US0005;1522-12-19
CE0016;GR0028;1522-12-19
CE0016;VI0010;1522-12-19
GR0028;US0005;1522-12-20
GR0028;SP0053;1522-12-20
GE0011;US0005;1522-12-20
GE0011;GR0028;1522-12-20
GE0011;SP0053;1522-12-20
SP0053;US0005;1522-12-20
DN0020;US0005;1522-12-20
DN0020;GR0028;1522-12-20
DN0020;GE0011;1522-12-20
GR0028;US0005;1522-12-20
GE0011;US0005;1522-12-20
GE0011;GR0028;1522-12-20
DO0008;DO0021;1522-12-22
DO0008;DO0015;1522-12-22
DO0008;GR0031;1522-12-22
DO0008;GR0032;1522-12-22
DO0021;GR0031;1522-12-22
DO0021;GR0032;1522-12-22
DO0015;DO0021;1522-12-22
DO0015;GR0031;1522-12-22
DO0015;GR0032;1522-12-22
GR0031;GR0032;1522-12-22
FI0010;SA0016;1522-01-02
CG0015;FI0010;1522-01-02
CG0015;SA0016;1522-01-02
GE0011;GR0007;1521-05-16
BS0001;BS0002;1521-05-02
AZ0041;BS0002;1521-05-02
AZ0041;BS0001;1521-05-02
AZ0041;AZ0042;1521-05-02
AZ0041;AZ0043;1521-05-02
AZ0042;BS0002;1521-05-02
AZ0042;BS0001;1521-05-02
AZ0042;AZ0043;1521-05-02
AZ0043;BS0002;1521-05-02
AZ0043;BS0001;1521-05-02
CE0011;CT0010;1521-05-07
GR0009;GR0010;1521-05-07
GR0009;GR0028;1521-05-07
GR0009;US0005;1521-05-07
GR0010;GR0028;1521-05-07
GR0010;US0005;1521-05-07
GR0028;US0005;1521-05-07
AZ0040;DO0008;1521-01-05
AZ0039;DO0008;1521-01-05
AZ0039;AZ0040;1521-01-05
GE0011;GR0004;1518-06-14
GE0011;GR0024;1518-06-14
GR0004;GR0024;1518-06-14
CE0008;GR0010;1518-03-24
CE0008;GR0004;1518-03-24
CE0008;GR0005;1518-03-24
GR0004;GR0010;1518-03-24
GR0004;GR0005;1518-03-24
GR0005;GR0010;1518-03-24
CE0008;GR0010;1518-02-18
CE0008;FR01PG0002;1518-02-18
FR01PG0002;GR0010;1518-02-18
SU0009;SU0010;1518-02-18
DO0021;SU0010;1518-02-18
DO0021;SU0009;1518-02-18
DO0016;SU0010;1518-02-18
DO0016;SU0009;1518-02-18
DO0016;DO0021;1518-02-18
SP0005;SP0027;1518-02-17
SP0005;SP0028;1518-02-17
SP0005;SP0037;1518-02-17
SP0005;SP0036;1518-02-17
SP0005;SP01SP001728;1518-02-17
SP0005;SP01SP000954;1518-02-17
SP0005;SP02SP000236;1518-02-17
SP0005;SP01SP001729;1518-02-17
SP0005;SP01SP000971;1518-02-17
SP0005;SP01SP001730;1518-02-17
SP0005;SP01SP001731;1518-02-17
SP0005;SP01SP001650;1518-02-17
SP0005;SP01SP000991;1518-02-17
SP0005;SP15SP000724;1518-02-17
SP0005;SP01SP000937;1518-02-17
SP0005;SP01SP001732;1518-02-17
SP0027;SP0028;1518-02-17
SP0027;SP0037;1518-02-17
SP0027;SP0036;1518-02-17
SP0027;SP01SP001728;1518-02-17
SP0027;SP01SP000954;1518-02-17
SP0027;SP02SP000236;1518-02-17
SP0027;SP01SP001729;1518-02-17
SP0027;SP01SP000971;1518-02-17
SP0027;SP01SP001730;1518-02-17
SP0027;SP01SP001731;1518-02-17
SP0027;SP01SP001650;1518-02-17
SP0027;SP01SP000991;1518-02-17
SP0027;SP15SP000724;1518-02-17
SP0027;SP01SP000937;1518-02-17
SP0027;SP01SP001732;1518-02-17
SP0028;SP0037;1518-02-17
SP0028;SP0036;1518-02-17
SP0028;SP01SP001728;1518-02-17
SP0028;SP01SP000954;1518-02-17
SP0028;SP02SP000236;1518-02-17
SP0028;SP01SP001729;1518-02-17
SP0028;SP01SP000971;1518-02-17
SP0028;SP01SP001730;1518-02-17
SP0028;SP01SP001731;1518-02-17
SP0028;SP01SP001650;1518-02-17
SP0028;SP01SP000991;1518-02-17
SP0028;SP15SP000724;1518-02-17
SP0028;SP01SP000937;1518-02-17
SP0028;SP01SP001732;1518-02-17
SP0037;SP01SP001728;1518-02-17
SP0037;SP01SP000954;1518-02-17
SP0037;SP02SP000236;1518-02-17
SP0037;SP01SP001729;1518-02-17
SP0037;SP01SP000971;1518-02-17
SP0037;SP01SP001730;1518-02-17
SP0037;SP01SP001731;1518-02-17
SP0037;SP01SP001650;1518-02-17
SP0037;SP01SP000991;1518-02-17
SP0037;SP15SP000724;1518-02-17
SP0037;SP01SP000937;1518-02-17
SP0037;SP01SP001732;1518-02-17
SP0036;SP0037;1518-02-17
SP0036;SP01SP001728;1518-02-17
SP0036;SP01SP000954;1518-02-17
SP0036;SP02SP000236;1518-02-17
SP0036;SP01SP001729;1518-02-17
SP0036;SP01SP000971;1518-02-17
SP0036;SP01SP001730;1518-02-17
SP0036;SP01SP001731;1518-02-17
SP0036;SP01SP001650;1518-02-17
SP0036;SP01SP000991;1518-02-17
SP0036;SP15SP000724;1518-02-17
SP0036;SP01SP000937;1518-02-17
SP0036;SP01SP001732;1518-02-17
GR0010;SP0005;1518-02-17
GR0010;SP0027;1518-02-17
GR0010;SP0028;1518-02-17
GR0010;SP0037;1518-02-17
GR0010;SP0036;1518-02-17
GR0010;SP01SP001728;1518-02-17
GR0010;SP01SP000954;1518-02-17
GR0010;SP02SP000236;1518-02-17
GR0010;SP01SP001729;1518-02-17
GR0010;SP01SP000971;1518-02-17
GR0010;SP01SP001730;1518-02-17
GR0010;SP01SP001731;1518-02-17
GR0010;SP01SP001650;1518-02-17
GR0010;SP01SP000991;1518-02-17
GR0010;SP15SP000724;1518-02-17
GR0010;SP01SP000937;1518-02-17
GR0010;SP01SP001732;1518-02-17
CE0008;SP0005;1518-02-17
CE0008;SP0027;1518-02-17
CE0008;SP0028;1518-02-17
CE0008;SP0037;1518-02-17
CE0008;SP0036;1518-02-17
CE0008;GR0010;1518-02-17
CE0008;FL0010;1518-02-17
CE0008;SP01SP001728;1518-02-17
CE0008;SP01SP000954;1518-02-17
CE0008;SP02SP000236;1518-02-17
CE0008;SP01SP001729;1518-02-17
CE0008;SP01SP000971;1518-02-17
CE0008;SP01SP001730;1518-02-17
CE0008;SP01SP001731;1518-02-17
CE0008;SP01SP001650;1518-02-17
CE0008;SP01SP000991;1518-02-17
CE0008;SP15SP000724;1518-02-17
CE0008;SP01SP000937;1518-02-17
CE0008;SP01SP001732;1518-02-17
FL0010;SP0005;1518-02-17
FL0010;SP0027;1518-02-17
FL0010;SP0028;1518-02-17
FL0010;SP0037;1518-02-17
FL0010;SP0036;1518-02-17
FL0010;GR0010;1518-02-17
FL0010;SP01SP001728;1518-02-17
FL0010;SP01SP000954;1518-02-17
FL0010;SP02SP000236;1518-02-17
FL0010;SP01SP001729;1518-02-17
FL0010;SP01SP000971;1518-02-17
FL0010;SP01SP001730;1518-02-17
FL0010;SP01SP001731;1518-02-17
FL0010;SP01SP001650;1518-02-17
FL0010;SP01SP000991;1518-02-17
FL0010;SP15SP000724;1518-02-17
FL0010;SP01SP000937;1518-02-17
FL0010;SP01SP001732;1518-02-17
AZ0025;SP0005;1518-02-17
AZ0025;SP0027;1518-02-17
AZ0025;SP0028;1518-02-17
AZ0025;SP0037;1518-02-17
AZ0025;SP0036;1518-02-17
AZ0025;GR0010;1518-02-17
AZ0025;CE0008;1518-02-17
AZ0025;FL0010;1518-02-17
AZ0025;AZ0038;1518-02-17
AZ0025;SP01SP001728;1518-02-17
AZ0025;SP01SP000954;1518-02-17
AZ0025;SP02SP000236;1518-02-17
AZ0025;SP01SP001729;1518-02-17
AZ0025;SP01SP000971;1518-02-17
AZ0025;SP01SP001730;1518-02-17
AZ0025;SP01SP001731;1518-02-17
AZ0025;SP01SP001650;1518-02-17
AZ0025;SP01SP000991;1518-02-17
AZ0025;SP15SP000724;1518-02-17
AZ0025;SP01SP000937;1518-02-17
AZ0025;SP01SP001732;1518-02-17
AZ0038;SP0005;1518-02-17
AZ0038;SP0027;1518-02-17
AZ0038;SP0028;1518-02-17
AZ0038;SP0037;1518-02-17
AZ0038;SP0036;1518-02-17
AZ0038;GR0010;1518-02-17
AZ0038;CE0008;1518-02-17
AZ0038;FL0010;1518-02-17
AZ0038;SP01SP001728;1518-02-17
AZ0038;SP01SP000954;1518-02-17
AZ0038;SP02SP000236;1518-02-17
AZ0038;SP01SP001729;1518-02-17
AZ0038;SP01SP000971;1518-02-17
AZ0038;SP01SP001730;1518-02-17
AZ0038;SP01SP001731;1518-02-17
AZ0038;SP01SP001650;1518-02-17
AZ0038;SP01SP000991;1518-02-17
AZ0038;SP15SP000724;1518-02-17
AZ0038;SP01SP000937;1518-02-17
AZ0038;SP01SP001732;1518-02-17
SP01SP001728;SP02SP000236;1518-02-17
SP01SP001728;SP01SP001729;1518-02-17
SP01SP001728;SP01SP001730;1518-02-17
SP01SP001728;SP01SP001731;1518-02-17
SP01SP001728;SP15SP000724;1518-02-17
SP01SP001728;SP01SP001732;1518-02-17
SP01SP000954;SP01SP001728;1518-02-17
SP01SP000954;SP02SP000236;1518-02-17
SP01SP000954;SP01SP001729;1518-02-17
SP01SP000954;SP01SP000971;1518-02-17
SP01SP000954;SP01SP001730;1518-02-17
SP01SP000954;SP01SP001731;1518-02-17
SP01SP000954;SP01SP001650;1518-02-17
SP01SP000954;SP01SP000991;1518-02-17
SP01SP000954;SP15SP000724;1518-02-17
SP01SP000954;SP01SP001732;1518-02-17
SP02SP000236;SP15SP000724;1518-02-17
SP01SP001729;SP02SP000236;1518-02-17
SP01SP001729;SP01SP001730;1518-02-17
SP01SP001729;SP01SP001731;1518-02-17
SP01SP001729;SP15SP000724;1518-02-17
SP01SP001729;SP01SP001732;1518-02-17
SP01SP000971;SP01SP001728;1518-02-17
SP01SP000971;SP02SP000236;1518-02-17
SP01SP000971;SP01SP001729;1518-02-17
SP01SP000971;SP01SP001730;1518-02-17
SP01SP000971;SP01SP001731;1518-02-17
SP01SP000971;SP01SP001650;1518-02-17
SP01SP000971;SP01SP000991;1518-02-17
SP01SP000971;SP15SP000724;1518-02-17
SP01SP000971;SP01SP001732;1518-02-17
SP01SP001730;SP02SP000236;1518-02-17
SP01SP001730;SP01SP001731;1518-02-17
SP01SP001730;SP15SP000724;1518-02-17
SP01SP001730;SP01SP001732;1518-02-17
SP01SP001731;SP02SP000236;1518-02-17
SP01SP001731;SP15SP000724;1518-02-17
SP01SP001731;SP01SP001732;1518-02-17
SP01SP001650;SP01SP001728;1518-02-17
SP01SP001650;SP02SP000236;1518-02-17
SP01SP001650;SP01SP001729;1518-02-17
SP01SP001650;SP01SP001730;1518-02-17
SP01SP001650;SP01SP001731;1518-02-17
SP01SP001650;SP15SP000724;1518-02-17
SP01SP001650;SP01SP001732;1518-02-17
SP01SP000991;SP01SP001728;1518-02-17
SP01SP000991;SP02SP000236;1518-02-17
SP01SP000991;SP01SP001729;1518-02-17
SP01SP000991;SP01SP001730;1518-02-17
SP01SP000991;SP01SP001731;1518-02-17
SP01SP000991;SP01SP001650;1518-02-17
SP01SP000991;SP15SP000724;1518-02-17
SP01SP000991;SP01SP001732;1518-02-17
SP01SP000937;SP01SP001728;1518-02-17
SP01SP000937;SP01SP000954;1518-02-17
SP01SP000937;SP02SP000236;1518-02-17
SP01SP000937;SP01SP001729;1518-02-17
SP01SP000937;SP01SP000971;1518-02-17
SP01SP000937;SP01SP001730;1518-02-17
SP01SP000937;SP01SP001731;1518-02-17
SP01SP000937;SP01SP001650;1518-02-17
SP01SP000937;SP01SP000991;1518-02-17
SP01SP000937;SP15SP000724;1518-02-17
SP01SP000937;SP01SP001732;1518-02-17
SP01SP001732;SP02SP000236;1518-02-17
SP01SP001732;SP15SP000724;1518-02-17
GR0007;UK0105;1518-02-11
DO0016;GR0007;1518-02-11
DO0016;UK0105;1518-02-11
SO0001;SO0008;1518-02-10
SO0001;SO0008;1518-02-10
CE0008;GR0010;1518-01-09
CE0008;GR0010;1516-02-26
GE0011;GR0004;1517-01-23
GE0011;GR0025;1517-01-23
GR0004;GR0025;1517-01-23
GI0012;GI0016;1517-01-19
GI0012;GI0018;1517-01-19
GI0012;GI0019;1517-01-19
GI0016;GI0018;1517-01-19
GI0016;GI0019;1517-01-19
GI0018;GI0019;1517-01-19
DO0008;DO0010;1517-01-19
CT0006;CT0008;1506-03-10
BR0001;RV0005;1506-02-23
DO0002;DO0003;1506-01-29
BR0001;RV0005;1506-01-29
BR0001;RV0005;1506-02-03
BR0001;LA0002;1525-12-12
CT0038;RI0003;1525-12-12
CT0038;RI0002;1525-12-12
RI0002;RI0003;1525-12-12
CE0010;CE0014;1527-10-17
FI0012;GI0015;1526-06-27
FI0012;FI0013;1526-06-27
FI0013;GI0015;1526-06-27
GR0006;MO0005;1513-01-21
DO0002;DO0003;1507-11-12
CE0010;DO0002;1508-05-29
CE0010;DO0003;1508-05-29
DO0002;DO0003;1508-05-29
CL0001;SP01SP001134;1501-01-04
CT0010;RI0002;1520-12-12
CT0010;SP01SP001291;1520-12-12
CT0010;VI0009;1520-12-12
CT0010;VI0008;1520-12-12
CT0010;FI0008;1520-12-12
RI0002;SP01SP001291;1520-12-12
RI0002;VI0009;1520-12-12
RI0002;VI0008;1520-12-12
SP01SP001291;VI0009;1520-12-12
SP01SP001291;VI0008;1520-12-12
VI0008;VI0009;1520-12-12
FI0008;RI0002;1520-12-12
FI0008;SP01SP001291;1520-12-12
FI0008;VI0009;1520-12-12
FI0008;VI0008;1520-12-12
CE0008;VI0007;1520-11-02
CE0008;DO0008;1520-11-02
DO0008;VI0007;1520-11-02
SP02SP000592;SP05SP001276;1520-08-22
SP0028;SP0037;1520-11-15
SP0005;SP0028;1520-11-15
SP0005;SP0037;1520-11-15
GE0015;SP0028;1520-11-15
GE0015;SP0037;1520-11-15
GE0015;SP0005;1520-11-15
GE0015;LO0019;1520-11-15
LO0019;SP0028;1520-11-15
LO0019;SP0037;1520-11-15
LO0019;SP0005;1520-11-15
SP0028;SP0037;1520-10-23
SP0005;SP0028;1520-10-23
SP0005;SP0037;1520-10-23
GE0015;SP0028;1520-10-23
GE0015;SP0037;1520-10-23
GE0015;SP0005;1520-10-23
GE0015;LO0019;1520-10-23
LO0019;SP0028;1520-10-23
LO0019;SP0037;1520-10-23
LO0019;SP0005;1520-10-23
GR0009;GR0010;1520-11-03
GE0011;GR0010;1520-11-03
GE0011;GR0009;1520-11-03
FL0018;VN0002;1520-10-19
FL0018;SP01SP001260;1520-10-19
SP01SP001260;VN0002;1520-10-19
GR0007;GR0010;1520-10-11
GR0009;GR0010;1520-10-02
GR0007;GR0010;1520-10-02
GR0007;GR0009;1520-10-02
AZ0025;AZ0026;1520-10-02
GE0011;SP08SP000339;1520-10-01
GR0010;SP08SP000339;1520-10-01
GE0011;SP01SP001253;1520-10-01
LA0002;VI0008;1520-09-01
LA0002;VI0009;1520-09-01
BR0001;LA0002;1520-09-01
BR0001;VI0008;1520-09-01
BR0001;VI0009;1520-09-01
VI0008;VI0009;1520-09-01
PV0003;SP01SP00123;1520-09-01
GR0010;PV0003;1520-09-01
GR0010;SP01SP00123;1520-09-01
FL0017;PV0003;1520-09-01
FL0017;SP01SP00123;1520-09-01
FL0017;GR0010;1520-09-01
IM0004;LA0002;1520-08-31
BR0001;LA0002;1520-08-31
BR0001;IM0004;1520-08-31
BR0001;LA0002;1520-05-15
BR0001;UK0067;1520-05-15
LA0002;UK0067;1520-05-15
DO0002;DO0003;1501-08-16
CE0009;CT0002;1501-08-04
CZ0001;RV0005;1501-01-07
RV0003;RV0005;1509-03-17
GR0001;SC0001;1506-07-15
CT0006;CT0008;1506-07-02
CT0006;CT0026;1506-07-02
CT0008;CT0026;1506-07-02
CL0001;CL0009;1506-06-27
CE0005;PI0001;1506-05-11
GR0002;SC0001;1506-05-04
GR0002;SC0001;1506-04-27
DO0002;DO0003;1506-04-17
PO0004;SC0001;1506-03-19
GR0001;PO0004;1506-03-19
GR0001;SC0001;1506-03-19
GR0001;SC0001;1505-12-17
RV0003;SP01SP000001;1504-08-02
GR0001;PI0001;1504-05-21
CE0005;GR0001;1504-05-21
